2025-07-15 23:08:36,37.504673,22.369287,08:3A:8D:DE:E5:10
2025-07-15 23:08:37,37.504677,22.369293,08:3A:8D:DE:E5:10
2025-07-15 23:08:38,37.504677,22.369289,08:3A:8D:DE:E5:10
2025-07-15 23:08:39,37.504673,22.369284,08:3A:8D:DE:E5:10
2025-07-15 23:08:40,37.504673,22.369274,08:3A:8D:DE:E5:10
2025-07-15 23:08:41,37.504673,22.369265,08:3A:8D:DE:E5:10
2025-07-15 23:08:43,37.504673,22.369242,08:3A:8D:DE:E5:10
2025-07-15 23:08:44,37.504673,22.369234,08:3A:8D:DE:E5:10
2025-07-15 23:08:45,37.504673,22.369225,08:3A:8D:DE:E5:10
2025-07-15 23:08:46,37.504673,22.369219,08:3A:8D:DE:E5:10
2025-07-15 23:08:47,37.504673,22.369213,08:3A:8D:DE:E5:10
2025-07-15 23:08:48,37.504673,22.369215,08:3A:8D:DE:E5:10
2025-07-15 23:08:49,37.504673,22.369225,08:3A:8D:DE:E5:10
2025-07-15 23:08:50,37.504673,22.369232,08:3A:8D:DE:E5:10
2025-07-15 23:08:51,37.504673,22.369242,08:3A:8D:DE:E5:10
2025-07-15 23:08:52,37.504677,22.369246,08:3A:8D:DE:E5:10
2025-07-15 23:08:53,37.504677,22.369255,08:3A:8D:DE:E5:10
2025-07-15 23:08:54,37.504677,22.369263,08:3A:8D:DE:E5:10
2025-07-15 23:08:57,37.504677,22.369265,08:3A:8D:DE:E5:10
2025-07-15 23:08:58,37.504677,22.369267,08:3A:8D:DE:E5:10
2025-07-15 23:08:59,37.504677,22.369270,08:3A:8D:DE:E5:10
2025-07-15 23:09:00,37.504677,22.369274,08:3A:8D:DE:E5:10
2025-07-15 23:09:01,37.504677,22.369280,08:3A:8D:DE:E5:10
2025-07-15 23:09:01,37.504677,22.36928,08:3A:8D:DE:E5:10
2025-07-15 23:09:02,37.504677,22.369286,08:3A:8D:DE:E5:10
2025-07-15 23:09:03,37.504681,22.369287,08:3A:8D:DE:E5:10
2025-07-15 23:09:04,37.504681,22.369286,08:3A:8D:DE:E5:10
2025-07-15 23:09:08,37.504681,22.369289,08:3A:8D:DE:E5:10
2025-07-15 23:09:09,37.504681,22.369295,08:3A:8D:DE:E5:10
2025-07-15 23:09:10,37.504681,22.369308,08:3A:8D:DE:E5:10
2025-07-15 23:09:11,37.504681,22.369331,08:3A:8D:DE:E5:10
2025-07-15 23:09:12,37.504677,22.369347,08:3A:8D:DE:E5:10
2025-07-15 23:09:13,37.504677,22.369362,08:3A:8D:DE:E5:10
2025-07-15 23:09:14,37.504677,22.369373,08:3A:8D:DE:E5:10
2025-07-15 23:09:15,37.504677,22.369370,08:3A:8D:DE:E5:10
2025-07-15 23:09:15,37.504677,22.36937,08:3A:8D:DE:E5:10
2025-07-15 23:09:16,37.504673,22.369375,08:3A:8D:DE:E5:10
2025-07-15 23:09:17,37.504677,22.369389,08:3A:8D:DE:E5:10
2025-07-15 23:09:18,37.504677,22.369392,08:3A:8D:DE:E5:10
2025-07-15 23:09:19,37.504673,22.369398,08:3A:8D:DE:E5:10
2025-07-15 23:09:20,37.504681,22.369436,08:3A:8D:DE:E5:10
2025-07-15 23:09:21,37.504684,22.369465,08:3A:8D:DE:E5:10
2025-07-15 23:09:22,37.504684,22.369478,08:3A:8D:DE:E5:10
2025-07-15 23:09:23,37.504684,22.369492,08:3A:8D:DE:E5:10
2025-07-15 23:09:24,37.504688,22.369507,08:3A:8D:DE:E5:10
2025-07-15 23:09:25,37.504688,22.369530,08:3A:8D:DE:E5:10
2025-07-15 23:09:25,37.504688,22.36953,08:3A:8D:DE:E5:10
2025-07-15 23:09:26,37.504688,22.369547,08:3A:8D:DE:E5:10
2025-07-15 23:09:27,37.504692,22.369556,08:3A:8D:DE:E5:10
2025-07-15 23:09:28,37.504692,22.369566,08:3A:8D:DE:E5:10
2025-07-15 23:09:29,37.504692,22.369574,08:3A:8D:DE:E5:10
2025-07-15 23:09:30,37.504692,22.369583,08:3A:8D:DE:E5:10
2025-07-15 23:09:31,37.504692,22.369589,08:3A:8D:DE:E5:10
2025-07-15 23:09:32,37.504692,22.369595,08:3A:8D:DE:E5:10
2025-07-15 23:09:33,37.504692,22.369606,08:3A:8D:DE:E5:10
2025-07-15 23:09:34,37.504692,22.369612,08:3A:8D:DE:E5:10
2025-07-15 23:09:35,37.504696,22.369617,08:3A:8D:DE:E5:10
2025-07-15 23:09:36,37.504696,22.369623,08:3A:8D:DE:E5:10
2025-07-15 23:09:37,37.504696,22.369631,08:3A:8D:DE:E5:10
2025-07-15 23:09:38,37.504696,22.369637,08:3A:8D:DE:E5:10
2025-07-15 23:09:39,37.504696,22.369642,08:3A:8D:DE:E5:10
2025-07-15 23:09:40,37.504696,22.369646,08:3A:8D:DE:E5:10
2025-07-15 23:09:41,37.504696,22.369648,08:3A:8D:DE:E5:10
2025-07-15 23:09:42,37.504696,22.369650,08:3A:8D:DE:E5:10
2025-07-15 23:09:43,37.504696,22.369652,08:3A:8D:DE:E5:10
2025-07-15 23:09:44,37.504696,22.369654,08:3A:8D:DE:E5:10
2025-07-15 23:09:45,37.504696,22.369656,08:3A:8D:DE:E5:10
2025-07-15 23:09:46,37.504696,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:09:47,37.504696,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:09:49,37.504696,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:09:50,37.504692,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:09:50,37.504692,22.36968,08:3A:8D:DE:E5:10
2025-07-15 23:09:51,37.504692,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:09:53,37.504692,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:09:54,37.504692,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:09:57,37.504692,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:09:58,37.504692,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:10:03,37.504692,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:10:04,37.504692,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:10:05,37.504692,22.36968,08:3A:8D:DE:E5:10
2025-07-15 23:10:06,37.504692,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:10:07,37.504692,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:10:11,37.504692,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:10:12,37.504688,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:10:13,37.504692,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:10:16,37.504692,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:10:18,37.504692,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:10:22,37.504688,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:10:23,37.504692,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:10:24,37.504692,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:10:25,37.504688,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:10:26,37.504688,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:10:27,37.504688,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:10:28,37.504688,22.369671,08:3A:8D:DE:E5:10
2025-07-15 23:10:29,37.504688,22.369673,08:3A:8D:DE:E5:10
2025-07-15 23:10:31,37.504688,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:10:33,37.504688,22.369667,08:3A:8D:DE:E5:10
2025-07-15 23:10:35,37.504688,22.369663,08:3A:8D:DE:E5:10
2025-07-15 23:10:36,37.504688,22.369665,08:3A:8D:DE:E5:10
2025-07-15 23:10:37,37.504692,22.369669,08:3A:8D:DE:E5:10
2025-07-15 23:10:38,37.504696,22.369669,08:3A:8D:DE:E5:10
2025-07-15 23:10:39,37.504692,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:10:40,37.504692,22.369652,08:3A:8D:DE:E5:10
2025-07-15 23:10:41,37.504692,22.369658,08:3A:8D:DE:E5:10
2025-07-15 23:10:42,37.504692,22.369654,08:3A:8D:DE:E5:10
2025-07-15 23:10:45,37.504692,22.369650,08:3A:8D:DE:E5:10
2025-07-15 23:10:45,37.504692,22.36965,08:3A:8D:DE:E5:10
2025-07-15 23:10:46,37.504692,22.369644,08:3A:8D:DE:E5:10
2025-07-15 23:10:47,37.504692,22.369648,08:3A:8D:DE:E5:10
2025-07-15 23:10:48,37.504688,22.369635,08:3A:8D:DE:E5:10
2025-07-15 23:10:49,37.504688,22.369631,08:3A:8D:DE:E5:10
2025-07-15 23:10:50,37.504684,22.369621,08:3A:8D:DE:E5:10
2025-07-15 23:10:52,37.504684,22.369614,08:3A:8D:DE:E5:10
2025-07-15 23:10:53,37.504684,22.369616,08:3A:8D:DE:E5:10
2025-07-15 23:10:54,37.504681,22.369612,08:3A:8D:DE:E5:10
2025-07-15 23:10:55,37.504684,22.369617,08:3A:8D:DE:E5:10
2025-07-15 23:10:56,37.504684,22.369619,08:3A:8D:DE:E5:10
2025-07-15 23:10:57,37.504684,22.369621,08:3A:8D:DE:E5:10
2025-07-15 23:10:58,37.504684,22.369619,08:3A:8D:DE:E5:10
2025-07-15 23:11:01,37.504688,22.369627,08:3A:8D:DE:E5:10
2025-07-15 23:11:02,37.504692,22.369631,08:3A:8D:DE:E5:10
2025-07-15 23:11:03,37.504692,22.369638,08:3A:8D:DE:E5:10
2025-07-15 23:11:04,37.504696,22.369642,08:3A:8D:DE:E5:10
2025-07-15 23:11:05,37.504696,22.369652,08:3A:8D:DE:E5:10
2025-07-15 23:11:06,37.504700,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:11:07,37.504700,22.369656,08:3A:8D:DE:E5:10
2025-07-15 23:11:08,37.504696,22.369656,08:3A:8D:DE:E5:10
2025-07-15 23:11:09,37.504692,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:11:10,37.504696,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:11:11,37.504692,22.369658,08:3A:8D:DE:E5:10
2025-07-15 23:11:12,37.504684,22.369658,08:3A:8D:DE:E5:10
2025-07-15 23:11:13,37.504684,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:11:14,37.504692,22.369663,08:3A:8D:DE:E5:10
2025-07-15 23:11:15,37.504700,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:11:15,37.5047,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:11:16,37.504704,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:11:18,37.504704,22.369658,08:3A:8D:DE:E5:10
2025-07-15 23:11:19,37.504707,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:11:20,37.504711,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:11:21,37.504715,22.369652,08:3A:8D:DE:E5:10
2025-07-15 23:11:22,37.504711,22.369656,08:3A:8D:DE:E5:10
2025-07-15 23:11:23,37.504715,22.369656,08:3A:8D:DE:E5:10
2025-07-15 23:11:24,37.504715,22.369654,08:3A:8D:DE:E5:10
2025-07-15 23:11:25,37.504711,22.369658,08:3A:8D:DE:E5:10
2025-07-15 23:11:26,37.504715,22.369667,08:3A:8D:DE:E5:10
2025-07-15 23:11:27,37.504715,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:11:28,37.504719,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:11:29,37.504723,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:11:30,37.504723,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:11:31,37.504726,22.369669,08:3A:8D:DE:E5:10
2025-07-15 23:11:32,37.504719,22.369669,08:3A:8D:DE:E5:10
2025-07-15 23:11:33,37.504723,22.369665,08:3A:8D:DE:E5:10
2025-07-15 23:11:34,37.504723,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:11:35,37.504726,22.369663,08:3A:8D:DE:E5:10
2025-07-15 23:11:36,37.504730,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:11:37,37.504734,22.369654,08:3A:8D:DE:E5:10
2025-07-15 23:11:38,37.504734,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:11:39,37.504749,22.369667,08:3A:8D:DE:E5:10
2025-07-15 23:11:40,37.504753,22.369667,08:3A:8D:DE:E5:10
2025-07-15 23:11:41,37.504757,22.369654,08:3A:8D:DE:E5:10
2025-07-15 23:11:42,37.504761,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:11:43,37.504765,22.369667,08:3A:8D:DE:E5:10
2025-07-15 23:11:44,37.504765,22.369663,08:3A:8D:DE:E5:10
2025-07-15 23:11:45,37.504776,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:11:46,37.504776,22.369667,08:3A:8D:DE:E5:10
2025-07-15 23:11:47,37.504776,22.369671,08:3A:8D:DE:E5:10
2025-07-15 23:11:48,37.504787,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:11:49,37.504791,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:11:50,37.504780,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:11:50,37.50478,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:11:50,37.504780,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:11:51,37.504776,22.369686,08:3A:8D:DE:E5:10
2025-07-15 23:11:52,37.504780,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:11:53,37.504780,22.369692,08:3A:8D:DE:E5:10
2025-07-15 23:11:54,37.504780,22.369690,08:3A:8D:DE:E5:10
2025-07-15 23:11:55,37.50478,22.36969,08:3A:8D:DE:E5:10
2025-07-15 23:11:56,37.504768,22.369696,08:3A:8D:DE:E5:10
2025-07-15 23:11:57,37.504761,22.369699,08:3A:8D:DE:E5:10
2025-07-15 23:11:59,37.504765,22.369692,08:3A:8D:DE:E5:10
2025-07-15 23:12:00,37.504768,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:12:01,37.504776,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:12:01,37.504768,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:12:01,37.504776,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:12:02,37.504784,22.369688,08:3A:8D:DE:E5:10
2025-07-15 23:12:03,37.504776,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:12:04,37.504768,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:12:05,37.504768,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:12:06,37.504765,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:12:07,37.504765,22.369671,08:3A:8D:DE:E5:10
2025-07-15 23:12:08,37.504757,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:12:10,37.504757,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:12:10,37.504757,22.36968,08:3A:8D:DE:E5:10
2025-07-15 23:12:10,37.504757,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:12:11,37.504749,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:12:12,37.504745,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:12:13,37.504745,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:12:14,37.504742,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:12:16,37.504738,22.369686,08:3A:8D:DE:E5:10
2025-07-15 23:12:17,37.504742,22.369690,08:3A:8D:DE:E5:10
2025-07-15 23:12:17,37.504742,22.36969,08:3A:8D:DE:E5:10
2025-07-15 23:12:18,37.504734,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:12:19,37.504734,22.369690,08:3A:8D:DE:E5:10
2025-07-15 23:12:20,37.504730,22.369698,08:3A:8D:DE:E5:10
2025-07-15 23:12:20,37.50473,22.369698,08:3A:8D:DE:E5:10
2025-07-15 23:12:21,37.504723,22.369698,08:3A:8D:DE:E5:10
2025-07-15 23:12:22,37.504723,22.369694,08:3A:8D:DE:E5:10
2025-07-15 23:12:23,37.504734,22.369699,08:3A:8D:DE:E5:10
2025-07-15 23:12:24,37.504738,22.369692,08:3A:8D:DE:E5:10
2025-07-15 23:12:25,37.504738,22.369694,08:3A:8D:DE:E5:10
2025-07-15 23:12:26,37.504734,22.369698,08:3A:8D:DE:E5:10
2025-07-15 23:12:27,37.504734,22.369699,08:3A:8D:DE:E5:10
2025-07-15 23:12:28,37.504730,22.369705,08:3A:8D:DE:E5:10
2025-07-15 23:12:29,37.504730,22.369707,08:3A:8D:DE:E5:10
2025-07-15 23:12:30,37.504726,22.369709,08:3A:8D:DE:E5:10
2025-07-15 23:12:31,37.504726,22.369707,08:3A:8D:DE:E5:10
2025-07-15 23:12:32,37.504719,22.369705,08:3A:8D:DE:E5:10
2025-07-15 23:12:33,37.504715,22.369699,08:3A:8D:DE:E5:10
2025-07-15 23:12:34,37.504711,22.369690,08:3A:8D:DE:E5:10
2025-07-15 23:12:35,37.504707,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:12:36,37.504700,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:12:37,37.504696,22.369673,08:3A:8D:DE:E5:10
2025-07-15 23:12:38,37.504696,22.369671,08:3A:8D:DE:E5:10
2025-07-15 23:12:39,37.504696,22.369665,08:3A:8D:DE:E5:10
2025-07-15 23:12:41,37.504700,22.369669,08:3A:8D:DE:E5:10
2025-07-15 23:12:43,37.504707,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:12:44,37.504704,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:12:47,37.504707,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:12:49,37.504707,22.369673,08:3A:8D:DE:E5:10
2025-07-15 23:12:50,37.504704,22.369669,08:3A:8D:DE:E5:10
2025-07-15 23:12:53,37.504700,22.369671,08:3A:8D:DE:E5:10
2025-07-15 23:12:54,37.504704,22.369669,08:3A:8D:DE:E5:10
2025-07-15 23:12:55,37.504704,22.369667,08:3A:8D:DE:E5:10
2025-07-15 23:12:56,37.504707,22.369667,08:3A:8D:DE:E5:10
2025-07-15 23:12:57,37.504711,22.369669,08:3A:8D:DE:E5:10
2025-07-15 23:12:58,37.504707,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:12:59,37.504711,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:13:00,37.504711,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:13:01,37.504715,22.369677,08:3A:8D:DE:E5:10
2025-07-15 23:13:02,37.504715,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:13:03,37.504711,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:13:04,37.504711,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:13:05,37.504707,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:13:06,37.504707,22.369686,08:3A:8D:DE:E5:10
2025-07-15 23:13:07,37.504707,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:13:08,37.504704,22.369678,08:3A:8D:DE:E5:10
2025-07-15 23:13:10,37.504700,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:13:10,37.5047,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:13:10,37.504700,22.369682,08:3A:8D:DE:E5:10
2025-07-15 23:13:11,37.504700,22.369684,08:3A:8D:DE:E5:10
2025-07-15 23:13:12,37.504704,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:13:13,37.504707,22.369680,08:3A:8D:DE:E5:10
2025-07-15 23:13:14,37.504704,22.369675,08:3A:8D:DE:E5:10
2025-07-15 23:13:15,37.504700,22.369671,08:3A:8D:DE:E5:10
2025-07-15 23:13:15,37.5047,22.369671,08:3A:8D:DE:E5:10
2025-07-15 23:13:15,37.504700,22.369671,08:3A:8D:DE:E5:10
2025-07-15 23:13:16,37.504707,22.369665,08:3A:8D:DE:E5:10
2025-07-15 23:13:17,37.504711,22.369663,08:3A:8D:DE:E5:10
2025-07-15 23:13:18,37.504711,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:13:19,37.504715,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:13:20,37.504719,22.369661,08:3A:8D:DE:E5:10
2025-07-15 23:13:21,37.504723,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:13:22,37.504730,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:13:23,37.504730,22.369658,08:3A:8D:DE:E5:10
2025-07-15 23:13:24,37.504726,22.369665,08:3A:8D:DE:E5:10
2025-07-15 23:13:25,37.504730,22.369663,08:3A:8D:DE:E5:10
2025-07-15 23:13:25,37.50473,22.369663,08:3A:8D:DE:E5:10
2025-07-15 23:13:26,37.504730,22.369663,08:3A:8D:DE:E5:10
2025-07-15 23:13:27,37.504723,22.369659,08:3A:8D:DE:E5:10
2025-07-15 23:13:28,37.504723,22.369656,08:3A:8D:DE:E5:10
2025-07-15 23:13:29,37.504723,22.369650,08:3A:8D:DE:E5:10
2025-07-15 23:13:30,37.504723,22.369648,08:3A:8D:DE:E5:10
2025-07-15 23:13:31,37.504726,22.369646,08:3A:8D:DE:E5:10
2025-07-15 23:13:32,37.504723,22.369642,08:3A:8D:DE:E5:10
2025-07-15 23:13:33,37.504719,22.369640,08:3A:8D:DE:E5:10
2025-07-15 23:13:34,37.504700,22.369617,08:3A:8D:DE:E5:10
2025-07-15 23:13:35,37.504684,22.369596,08:3A:8D:DE:E5:10
2025-07-15 23:13:37,37.504681,22.369595,08:3A:8D:DE:E5:10
2025-07-15 23:13:38,37.504669,22.369581,08:3A:8D:DE:E5:10
2025-07-15 23:13:39,37.504673,22.369572,08:3A:8D:DE:E5:10
2025-07-15 23:13:40,37.504669,22.369566,08:3A:8D:DE:E5:10
2025-07-15 23:13:41,37.504673,22.369560,08:3A:8D:DE:E5:10
2025-07-15 23:13:42,37.504677,22.369555,08:3A:8D:DE:E5:10
2025-07-15 23:13:43,37.504677,22.369549,08:3A:8D:DE:E5:10
2025-07-15 23:13:44,37.504684,22.369545,08:3A:8D:DE:E5:10
2025-07-15 23:13:45,37.504688,22.369543,08:3A:8D:DE:E5:10
2025-07-15 23:13:46,37.504688,22.369541,08:3A:8D:DE:E5:10
2025-07-15 23:13:48,37.504692,22.369541,08:3A:8D:DE:E5:10
2025-07-15 23:13:49,37.504688,22.369539,08:3A:8D:DE:E5:10
2025-07-15 23:13:50,37.504688,22.369537,08:3A:8D:DE:E5:10
2025-07-15 23:13:51,37.504688,22.369535,08:3A:8D:DE:E5:10
2025-07-15 23:13:52,37.504692,22.369535,08:3A:8D:DE:E5:10
2025-07-15 23:13:53,37.504688,22.369541,08:3A:8D:DE:E5:10
2025-07-15 23:13:54,37.504688,22.369543,08:3A:8D:DE:E5:10
2025-07-15 23:13:55,37.504688,22.369541,08:3A:8D:DE:E5:10
2025-07-15 23:13:56,37.504688,22.369543,08:3A:8D:DE:E5:10
2025-07-15 23:13:57,37.504692,22.369545,08:3A:8D:DE:E5:10
2025-07-15 23:13:58,37.504692,22.369549,08:3A:8D:DE:E5:10
2025-07-15 23:14:00,37.504700,22.369549,08:3A:8D:DE:E5:10
2025-07-15 23:14:00,37.5047,22.369549,08:3A:8D:DE:E5:10
2025-07-15 23:14:00,37.504700,22.369549,08:3A:8D:DE:E5:10
2025-07-15 23:14:01,37.504688,22.369558,08:3A:8D:DE:E5:10
2025-07-15 23:14:02,37.504692,22.369562,08:3A:8D:DE:E5:10
2025-07-15 23:14:03,37.504688,22.369570,08:3A:8D:DE:E5:10
2025-07-15 23:14:04,37.504692,22.369572,08:3A:8D:DE:E5:10
2025-07-15 23:14:05,37.504696,22.369577,08:3A:8D:DE:E5:10
2025-07-15 23:14:06,37.504707,22.369579,08:3A:8D:DE:E5:10
2025-07-15 23:14:07,37.504707,22.369587,08:3A:8D:DE:E5:10
2025-07-15 23:14:08,37.504707,22.369591,08:3A:8D:DE:E5:10
